Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
35.0,901564800FA8,13:43.9,13:44.2,295.104,2.304272392,YES,0x93 0x23 0x12 0xA4 0x1E 0x06 0x00 0x00
35.0,901564800FA8,13:43.9,13:44.2,346.197,1.964199574,YES,0x93 0x23 0x22 0x9F 0x1E 0x05 0x00 0x00
36.0,901564800FA8,13:48.9,13:49.0,105.404,6.45136807,YES,0x93 0x24 0x11 0xB2 0x1B 0x01 0x00 0x00
36.0,901564800FA8,13:48.9,13:49.0,156.257,4.351805039,YES,0x93 0x24 0x12 0xA4 0x1E 0x06 0x00 0x00
36.0,901564800FA8,13:48.9,13:49.1,205.899,3.302590105,YES,0x93 0x24 0x42 0xA7 0x21 0x01 0x00 0x00
36.0,901564800FA8,13:48.9,13:49.1,256.441,2.651682063,YES,0x93 0x24 0x13 0xAE 0x23 0x04 0x00 0x00
36.0,901564800FA8,13:48.9,13:49.2,307.527,2.211187961,YES,0x93 0x24 0x22 0x9F 0x1F 0x06 0x00 0x00
36.0,901564800FA8,13:48.9,13:49.2,357.874,1.900110095,YES,0x93 0x24 0x32 0xA8 0x1E 0x01 0x00 0x00
37.0,901564800FA8,13:53.9,13:54.0,116.516,5.836108346,YES,0x93 0x25 0x11 0xB3 0x19 0x01 0x00 0x00
37.0,901564800FA8,13:53.9,13:54.0,167.366,4.062951854,YES,0x93 0x25 0x22 0x9F 0x20 0x05 0x00 0x00
37.0,901564800FA8,13:53.9,13:54.1,217.952,3.119953017,YES,0x93 0x25 0x42 0xA7 0x21 0x01 0x00 0x00
37.0,901564800FA8,13:53.9,13:54.1,269.026,2.527636734,YES,0x93 0x25 0x32 0xA8 0x1E 0x06 0x00 0x00
37.0,901564800FA8,13:53.9,13:54.2,319.844,2.126036443,YES,0x93 0x25 0x12 0xA4 0x1E 0x07 0x00 0x00
37.0,901564800FA8,13:53.9,13:54.2,370.25,1.836596894,YES,0x93 0x25 0x13 0xAD 0x22 0x03 0x00 0x00
38.0,901564800FA8,13:58.9,13:59.0,128.895,5.275611932,YES,0x93 0x26 0x11 0xB2 0x1C 0x01 0x00 0x00
38.0,901564800FA8,13:58.9,13:59.0,179.296,3.792611101,YES,0x93 0x26 0x32 0xA8 0x21 0x05 0x00 0x00
38.0,901564800FA8,13:58.9,13:59.1,230.015,2.956328935,YES,0x93 0x26 0x12 0xA4 0x21 0x06 0x00 0x00
38.0,901564800FA8,13:58.9,13:59.1,281.866,2.41249388,YES,0x93 0x26 0x22 0x9F 0x1E 0x01 0x00 0x00
38.0,901564800FA8,13:58.9,13:59.2,331.553,2.050954146,YES,0x93 0x26 0x13 0xAE 0x23 0x06 0x00 0x00
38.0,901564800FA8,13:58.9,13:59.2,382.524,1.777666238,YES,0x93 0x26 0x42 0xA6 0x21 0x01 0x00 0x00
39.0,901564800FA8,14:03.9,14:04.0,140.758,4.830986516,YES,0x93 0x27 0x11 0xB3 0x1C 0x01 0x00 0x00
39.0,901564800FA8,14:03.9,14:04.1,191.401,3.552750508,YES,0x93 0x27 0x42 0xA7 0x21 0x08 0x00 0x00
39.0,901564800FA8,14:03.9,14:04.1,242.113,2.808605899,YES,0x93 0x27 0x32 0xA8 0x1E 0x05 0x00 0x00
39.0,901564800FA8,14:03.9,14:04.2,292.605,2.323952086,YES,0x93 0x27 0x13 0xAE 0x23 0x06 0x00 0x00
39.0,901564800FA8,14:03.9,14:04.2,343.693,1.978509891,YES,0x93 0x27 0x12 0xA4 0x1F 0x07 0x00 0x00
39.0,901564800FA8,14:03.9,14:04.3,394.094,1.725476663,YES,0x93 0x27 0x22 0x9E 0x20 0x06 0x00 0x00
40.0,901564800FA8,14:08.9,14:08.9,52.405,12.97586108,YES,0x93 0x28 0x11 0xB2 0x1C 0x01 0x00 0x00
40.0,901564800FA8,14:08.9,14:09.0,103.3,6.582768635,YES,0x93 0x28 0x22 0x9F 0x1F 0x07 0x00 0x00
40.0,901564800FA8,14:08.9,14:09.0,154.032,4.414667082,YES,0x93 0x28 0x13 0xAE 0x23 0x05 0x00 0x00
40.0,901564800FA8,14:08.9,14:09.1,205.077,3.315827713,YES,0x93 0x28 0x42 0xA7 0x21 0x01 0x00 0x00
40.0,901564800FA8,14:08.9,14:09.1,256.584,2.650204222,YES,0x93 0x28 0x12 0xA4 0x21 0x06 0x00 0x00
40.0,901564800FA8,14:08.9,14:09.2,306.656,2.217468434,YES,0x93 0x28 0x32 0xA6 0x21 0x02 0x00 0x00
41.0,901564800FA8,14:13.9,14:14.3,433.778,1.567622148,YES,0x93 0x29 0x11 0xB3 0x1B 0x01 0x00 0x00
41.0,901564800FA8,14:13.9,14:14.3,466.466,1.457769698,YES,0x93 0x29 0x22 0x9F 0x20 0x01 0x00 0x00
41.0,901564800FA8,14:13.9,14:14.4,517.297,1.314525311,YES,0x93 0x29 0x12 0xA4 0x1E 0x03 0x00 0x00
41.0,901564800FA8,14:13.9,14:14.4,568.332,1.196483745,YES,0x93 0x29 0x13 0xAE 0x23 0x01 0x00 0x00
41.0,901564800FA8,14:13.9,14:14.5,618.778,1.098940169,YES,0x93 0x29 0x42 0xA7 0x21 0x03 0x00 0x00
41.0,901564800FA8,14:13.9,14:14.5,670.891,1.013577466,YES,0x93 0x29 0x32 0xA8 0x1F 0x04 0x00 0x00
42.0,901564800FA8,14:18.9,14:18.9,76.656,8.870799416,YES,0x93 0x2A 0x11 0xB3 0x1B 0x01 0x00 0x00
42.0,901564800FA8,14:18.9,14:19.0,127.549,5.331284448,YES,0x93 0x2A 0x32 0xA8 0x1E 0x08 0x00 0x00
42.0,901564800FA8,14:18.9,14:19.1,209.657,3.24339278,YES,0x93 0x2A 0x42 0xA7 0x21 0x05 0x00 0x00
42.0,901564800FA8,14:18.9,14:19.2,290.943,2.337227567,YES,0x93 0x2A 0x22 0x9F 0x1F 0x01 0x00 0x00
42.0,901564800FA8,14:18.9,14:19.2,372.408,1.82595433,YES,0x93 0x2A 0x12 0xA4 0x20 0x07 0x00 0x00
42.0,901564800FA8,14:18.9,14:19.3,454.736,1.49537314,YES,0x93 0x2A 0x13 0xAE 0x23 0x05 0x00 0x00
43.0,901564800FA8,14:23.9,14:24.0,115.611,5.881793255,YES,0x93 0x2B 0x12 0xA4 0x21 0x03 0x00 0x00
43.0,901564800FA8,14:23.9,14:24.1,199.761,3.404067861,YES,0x93 0x2B 0x22 0x9F 0x21 0x03 0x00 0x00
43.0,901564800FA8,14:23.9,14:24.1,279.183,2.43567839,YES,0x93 0x2B 0x13 0xAE 0x23 0x03 0x00 0x00
43.0,901564800FA8,14:23.9,14:24.2,360.657,1.885447946,YES,0x93 0x2B 0x42 0xA7 0x21 0x01 0x00 0x00
43.0,901564800FA8,14:23.9,14:24.3,442.314,1.53736938,YES,0x93 0x2B 0x11 0xB3 0x1A 0x01 0x00 0x00
43.0,901564800FA8,14:23.9,14:24.4,523.538,1.298855097,YES,0x93 0x2B 0x32 0xA8 0x21 0x01 0x00 0x00
44.0,901564800FA8,14:28.9,14:29.0,130.196,5.222894713,YES,0x93 0x2C 0x11 0xB2 0x1C 0x0C 0x00 0x00
44.0,901564800FA8,14:28.9,14:29.1,212.51,3.199849419,YES,0x93 0x2C 0x42 0xA7 0x21 0x06 0x00 0x00
44.0,901564800FA8,14:28.9,14:29.2,334.946,2.030177999,YES,0x93 0x2C 0x32 0xA8 0x1F 0x09 0x00 0x00
44.0,901564800FA8,14:28.9,14:29.3,416.141,1.634061532,YES,0x93 0x2C 0x12 0xA4 0x1F 0x07 0x00 0x00
44.0,901564800FA8,14:28.9,14:29.4,497.133,1.367843213,YES,0x93 0x2C 0x13 0xAE 0x23 0x07 0x00 0x00
44.0,901564800FA8,14:28.9,14:29.4,579.38,1.173668404,YES,0x93 0x2C 0x22 0x9F 0x21 0x04 0x00 0x00
45.0,901564800FA8,14:33.9,14:34.0,146.61,4.638155651,YES,0x93 0x2D 0x11 0xB3 0x1A 0x01 0x00 0x00
45.0,901564800FA8,14:33.9,14:34.1,228.849,2.971391616,YES,0x93 0x2D 0x32 0xA8 0x20 0x01 0x00 0x00
45.0,901564800FA8,14:33.9,14:34.2,311.243,2.184788092,YES,0x93 0x2D 0x12 0xA4 0x21 0x02 0x00 0x00
45.0,901564800FA8,14:33.9,14:34.3,393.109,1.729800132,YES,0x93 0x2D 0x42 0xA6 0x21 0x01 0x00 0x00
45.0,901564800FA8,14:33.9,14:34.3,474.796,1.432194037,YES,0x93 0x2D 0x22 0x9F 0x1E 0x06 0x00 0x00
45.0,901564800FA8,14:33.9,14:34.4,556.348,1.222256573,YES,0x93 0x2D 0x13 0xAE 0x23 0x03 0x00 0x00
46.0,901564800FA8,14:38.9,14:38.9,61.656,11.02893473,YES,0x93 0x2E 0x11 0xB3 0x1C 0x01 0x00 0x00
46.0,901564800FA8,14:38.9,14:38.9,77.433,8.781785544,YES,0x93 0x2E 0x42 0xA7 0x21 0x05 0x00 0x00
46.0,901564800FA8,14:38.9,14:39.0,130.676,5.203709939,YES,0x93 0x2E 0x12 0xA4 0x20 0x07 0x00 0x00
46.0,901564800FA8,14:38.9,14:39.1,181.0,3.756906077,YES,0x93 0x2E 0x22 0x9F 0x1E 0x06 0x00 0x00
46.0,901564800FA8,14:38.9,14:39.1,266.332,2.553204271,YES,0x93 0x2E 0x13 0xAE 0x23 0x06 0x00 0x00
46.0,901564800FA8,14:38.9,14:39.2,348.366,1.951970054,YES,0x93 0x2E 0x32 0xA8 0x20 0x01 0x00 0x00
47.0,901564800FA8,14:43.9,14:44.0,120.02,5.66572238,YES,0x93 0x2F 0x11 0xB2 0x1B 0x01 0x00 0x00
47.0,901564800FA8,14:43.9,14:44.1,202.276,3.361743361,YES,0x93 0x2F 0x42 0xA7 0x21 0x06 0x00 0x00
47.0,901564800FA8,14:43.9,14:44.2,283.765,2.396349092,YES,0x93 0x2F 0x32 0xA8 0x1E 0x05 0x00 0x00
47.0,901564800FA8,14:43.9,14:44.2,366.925,1.853239763,YES,0x93 0x2F 0x13 0xAE 0x23 0x03 0x00 0x00
47.0,901564800FA8,14:43.9,14:44.3,446.912,1.521552341,YES,0x93 0x2F 0x22 0x9F 0x1E 0x04 0x00 0x00
48.0,901564800FA8,14:48.9,14:49.0,134.852,5.042565183,YES,0x93 0x30 0x11 0xB2 0x1B 0x01 0x00 0x00
48.0,901564800FA8,14:48.9,14:49.1,216.039,3.147579835,YES,0x93 0x30 0x13 0xAE 0x23 0x06 0x00 0x00
48.0,901564800FA8,14:48.9,14:49.2,297.25,2.287636669,YES,0x93 0x30 0x12 0xA4 0x21 0x0F 0x00 0x00
48.0,901564800FA8,14:48.9,14:49.3,379.26,1.792965248,YES,0x93 0x30 0x42 0xA7 0x21 0x01 0x00 0x00
48.0,901564800FA8,14:48.9,14:49.3,460.731,1.475915447,YES,0x93 0x30 0x22 0x9E 0x1E 0x0F 0x00 0x00
48.0,901564800FA8,14:48.9,14:49.4,541.825,1.255017764,YES,0x93 0x30 0x32 0xA8 0x20 0x0E 0x00 0x00
49.0,901564800FA8,14:53.9,14:54.0,151.636,4.484423224,YES,0x93 0x31 0x11 0xB3 0x1B 0x01 0x00 0x00
49.0,901564800FA8,14:53.9,14:54.1,234.024,2.905684887,YES,0x93 0x31 0x22 0x9E 0x20 0x08 0x00 0x00
49.0,901564800FA8,14:53.9,14:54.2,315.405,2.155958212,YES,0x93 0x31 0x32 0xA8 0x1E 0x08 0x00 0x00
49.0,901564800FA8,14:53.9,14:54.3,397.302,1.711544367,YES,0x93 0x31 0x13 0xAE 0x23 0x01 0x00 0x00
49.0,901564800FA8,14:53.9,14:54.4,479.242,1.418907358,YES,0x93 0x31 0x12 0xA4 0x1E 0x06 0x00 0x00
49.0,901564800FA8,14:53.9,14:54.4,560.459,1.213291249,YES,0x93 0x31 0x42 0xA7 0x21 0x07 0x00 0x00
50.0,901564800FA8,14:58.9,14:59.0,169.639,4.008512194,YES,0x93 0x32 0x11 0xB3 0x1C 0x01 0x00 0x00
50.0,901564800FA8,14:58.9,14:59.1,250.812,2.711194042,YES,0x93 0x32 0x32 0xA8 0x1F 0x07 0x00 0x00
50.0,901564800FA8,14:58.9,14:59.2,332.313,2.046263613,YES,0x93 0x32 0x42 0xA7 0x21 0x08 0x00 0x00
50.0,901564800FA8,14:58.9,14:59.3,414.037,1.642365296,YES,0x93 0x32 0x12 0xA4 0x20 0x07 0x00 0x00
50.0,901564800FA8,14:58.9,14:59.4,496.924,1.368418511,YES,0x93 0x32 0x13 0xAE 0x23 0x05 0x00 0x00
50.0,901564800FA8,14:58.9,14:59.5,577.609,1.177266975,YES,0x93 0x32 0x22 0x9E 0x20 0x09 0x00 0x00
51.0,901564800FA8,15:03.9,15:04.1,185.435,3.667053145,YES,0x93 0x33 0x11 0xB3 0x1C 0x01 0x00 0x00
51.0,901564800FA8,15:03.9,15:04.1,266.494,2.551652195,YES,0x93 0x33 0x13 0xAE 0x23 0x06 0x00 0x00
51.0,901564800FA8,15:03.9,15:04.2,347.849,1.954871223,YES,0x93 0x33 0x42 0xA7 0x21 0x05 0x00 0x00
51.0,901564800FA8,15:03.9,15:04.3,428.908,1.585421582,YES,0x93 0x33 0x22 0x9F 0x1F 0x09 0x00 0x00
51.0,901564800FA8,15:03.9,15:04.4,510.271,1.332625213,YES,0x93 0x33 0x32 0xA8 0x20 0x01 0x00 0x00
52.0,901564800FA8,15:08.9,15:09.1,201.371,3.376851682,YES,0x93 0x34 0x42 0xA7 0x21 0x06 0x00 0x00
52.0,901564800FA8,15:08.9,15:09.2,282.547,2.406679243,YES,0x93 0x34 0x13 0xAE 0x23 0x04 0x00 0x00
52.0,901564800FA8,15:08.9,15:09.2,364.158,1.867321328,YES,0x93 0x34 0x11 0xB3 0x19 0x01 0x00 0x00
52.0,901564800FA8,15:08.9,15:09.3,445.523,1.526296061,YES,0x93 0x34 0x22 0x9E 0x20 0x08 0x00 0x00
52.0,901564800FA8,15:08.9,15:09.4,526.794,1.290827154,YES,0x93 0x34 0x12 0xA4 0x1F 0x0F 0x00 0x00
52.0,901564800FA8,15:08.9,15:09.5,609.174,1.116265632,YES,0x93 0x34 0x32 0xA8 0x1E 0x0F 0x00 0x00
53.0,901564800FA8,15:13.9,15:14.0,115.585,5.883116321,YES,0x93 0x35 0x11 0xB3 0x1B 0x06 0x00 0x00
53.0,901564800FA8,15:13.9,15:14.1,238.121,2.855691014,YES,0x93 0x35 0x12 0xA4 0x1F 0x0B 0x00 0x00
53.0,901564800FA8,15:13.9,15:14.2,319.884,2.125770592,YES,0x93 0x35 0x22 0x9F 0x21 0x07 0x00 0x00
53.0,901564800FA8,15:13.9,15:14.3,450.762,1.508556622,YES,0x93 0x35 0x42 0xA7 0x20 0x01 0x00 0x00
53.0,901564800FA8,15:13.9,15:14.4,532.714,1.276482315,YES,0x93 0x35 0x32 0xA8 0x20 0x0C 0x00 0x00
53.0,901564800FA8,15:13.9,15:14.5,614.465,1.106653756,YES,0x93 0x35 0x13 0xAE 0x24 0x03 0x00 0x00
54.0,901564800FA8,15:18.9,15:19.0,90.735,7.494351683,YES,0x93 0x36 0x22 0x9F 0x20 0x07 0x00 0x00
54.0,901564800FA8,15:18.9,15:19.1,172.858,3.933864791,YES,0x93 0x36 0x13 0xAE 0x23 0x07 0x00 0x00
54.0,901564800FA8,15:18.9,15:19.1,256.917,2.64676919,YES,0x93 0x36 0x42 0xA7 0x21 0x08 0x00 0x00
54.0,901564800FA8,15:18.9,15:19.2,335.699,2.025624145,YES,0x93 0x36 0x12 0xA4 0x20 0x0A 0x00 0x00
54.0,901564800FA8,15:18.9,15:19.3,417.697,1.627974345,YES,0x93 0x36 0x32 0xA8 0x1F 0x08 0x00 0x00
54.0,901564800FA8,15:18.9,15:19.4,539.45,1.260543146,YES,0x93 0x36 0x11 0xB2 0x1B 0x01 0x00 0x00
55.0,901564800FA8,15:23.9,15:24.0,107.303,6.337194673,YES,0x93 0x37 0x11 0xB2 0x1A 0x08 0x00 0x00
55.0,901564800FA8,15:23.9,15:24.1,189.63,3.585930496,YES,0x93 0x37 0x32 0xA8 0x1F 0x08 0x00 0x00
55.0,901564800FA8,15:23.9,15:24.2,270.807,2.511013379,YES,0x93 0x37 0x42 0xA6 0x21 0x05 0x00 0x00
55.0,901564800FA8,15:23.9,15:24.2,353.046,1.926094617,YES,0x93 0x37 0x13 0xAE 0x23 0x06 0x00 0x00
55.0,901564800FA8,15:23.9,15:24.3,434.448,1.565204581,YES,0x93 0x37 0x12 0xA4 0x20 0x07 0x00 0x00
55.0,901564800FA8,15:23.9,15:24.4,516.141,1.317469451,YES,0x93 0x37 0x22 0x9E 0x1E 0x07 0x00 0x00
56.0,901564800FA8,15:28.9,15:29.0,123.527,5.504869381,YES,0x93 0x38 0x22 0x9F 0x1E 0x07 0x00 0x00
56.0,901564800FA8,15:28.9,15:29.1,204.732,3.321415314,YES,0x93 0x38 0x12 0xA4 0x1E 0x06 0x00 0x00
56.0,901564800FA8,15:28.9,15:29.2,287.083,2.368652968,YES,0x93 0x38 0x13 0xAE 0x23 0x01 0x00 0x00
56.0,901564800FA8,15:28.9,15:29.2,368.235,1.846646842,YES,0x93 0x38 0x42 0xA7 0x1E 0x01 0x00 0x00
56.0,901564800FA8,15:28.9,15:29.3,450.437,1.509645078,YES,0x93 0x38 0x32 0xA8 0x1F 0x05 0x00 0x00
56.0,901564800FA8,15:28.9,15:29.4,532.432,1.277158398,YES,0x93 0x38 0x11 0xB2 0x1C 0x01 0x00 0x00
57.0,901564800FA8,15:33.9,15:34.0,125.548,5.416255137,YES,0x93 0x39 0x11 0xB2 0x1C 0x05 0x00 0x00
57.0,901564800FA8,15:33.9,15:34.1,176.154,3.860258637,YES,0x93 0x39 0x12 0xA4 0x1E 0x06 0x00 0x00
57.0,901564800FA8,15:33.9,15:34.1,226.825,2.997905875,YES,0x93 0x39 0x22 0x9E 0x1E 0x01 0x00 0x00
57.0,901564800FA8,15:33.9,15:34.2,277.523,2.450247367,YES,0x93 0x39 0x13 0xAE 0x23 0x01 0x00 0x00
57.0,901564800FA8,15:33.9,15:34.2,328.938,2.067258876,YES,0x93 0x39 0x42 0xA7 0x21 0x04 0x00 0x00
57.0,901564800FA8,15:33.9,15:34.3,378.73,1.795474348,YES,0x93 0x39 0x32 0xA6 0x1E 0x05 0x00 0x00
58.0,901564800FA8,15:38.9,15:39.4,532.91,1.276012835,YES,0x93 0x3A 0x11 0xB3 0x1B 0x01 0x00 0x00
58.0,901564800FA8,15:38.9,15:39.5,639.207,1.063818137,YES,0x93 0x3A 0x42 0xA7 0x21 0x05 0x00 0x00
58.0,901564800FA8,15:38.9,15:39.6,690.358,0.98499619,YES,0x93 0x3A 0x22 0x9F 0x21 0x01 0x00 0x00
58.0,901564800FA8,15:38.9,15:39.6,740.529,0.918262485,YES,0x93 0x3A 0x12 0xA4 0x1E 0x01 0x00 0x00
58.0,901564800FA8,15:38.9,15:40.0,1144.931,0.593922254,YES,0x93 0x3A 0x32 0xA8 0x1E 0x05 0x00 0x00
58.0,901564800FA8,15:38.9,15:40.2,1292.849,0.525970164,YES,0x93 0x3A 0x13 0xAE 0x23 0x03 0x00 0x00
59.0,901564800FA8,15:43.9,15:43.9,49.633,13.70056213,YES,0x93 0x3B 0x11 0xB2 0x1B 0x01 0x00 0x00
59.0,901564800FA8,15:43.9,15:44.0,100.6,6.75944334,YES,0x93 0x3B 0x22 0x9F 0x20 0x06 0x00 0x00
59.0,901564800FA8,15:43.9,15:44.0,151.1,4.500330907,YES,0x93 0x3B 0x42 0xA7 0x21 0x05 0x00 0x00
59.0,901564800FA8,15:43.9,15:44.1,201.685,3.371594318,YES,0x93 0x3B 0x12 0xA4 0x21 0x06 0x00 0x00
59.0,901564800FA8,15:43.9,15:44.1,252.646,2.691513026,YES,0x93 0x3B 0x32 0xA8 0x21 0x08 0x00 0x00
59.0,901564800FA8,15:43.9,15:44.2,303.202,2.24272927,YES,0x93 0x3B 0x13 0xAE 0x23 0x07 0x00 0x00
60.0,901564800FA8,15:48.9,15:48.9,61.795,11.00412655,YES,0x93 0x3C 0x11 0xB2 0x1A 0x01 0x00 0x00
60.0,901564800FA8,15:48.9,15:49.0,112.264,6.057151001,YES,0x93 0x3C 0x32 0xA8 0x20 0x05 0x00 0x00
60.0,901564800FA8,15:48.9,15:49.0,163.077,4.169809354,YES,0x93 0x3C 0x42 0xA7 0x21 0x02 0x00 0x00
60.0,901564800FA8,15:48.9,15:49.1,213.621,3.183207643,YES,0x93 0x3C 0x13 0xAE 0x23 0x05 0x00 0x00
60.0,901564800FA8,15:48.9,15:49.2,265.361,2.56254687,YES,0x93 0x3C 0x22 0x9F 0x1F 0x01 0x00 0x00
60.0,901564800FA8,15:48.9,15:49.2,315.183,2.157476767,YES,0x93 0x3C 0x12 0xA4 0x20 0x05 0x00 0x00
61.0,901564800FA8,15:53.9,15:54.7,765.975,0.887757433,YES,0x93 0x3D 0x11 0xB3 0x1B 0x01 0x00 0x00
61.0,901564800FA8,15:53.9,15:54.7,827.183,0.822067185,YES,0x93 0x3D 0x42 0xA7 0x21 0x01 0x00 0x00
61.0,901564800FA8,15:53.9,15:54.9,1017.515,0.668294816,YES,0x93 0x3D 0x12 0xA4 0x20 0x05 0x00 0x00
61.0,901564800FA8,15:53.9,15:55.3,1410.596,0.482065737,YES,0x93 0x3D 0x22 0x9F 0x21 0x04 0x00 0x00
61.0,901564800FA8,15:53.9,15:55.4,1480.206,0.459395517,YES,0x93 0x3D 0x13 0xAE 0x23 0x01 0x00 0x00
61.0,901564800FA8,15:53.9,15:55.8,1885.881,0.360574183,YES,0x93 0x3D 0x32 0xA8 0x21 0x06 0x00 0x00
62.0,901564800FA8,15:58.9,15:59.0,87.41,7.779430271,YES,0x93 0x3E 0x11 0xB2 0x1A 0x06 0x00 0x00
62.0,901564800FA8,15:58.9,15:59.0,138.248,4.918696835,YES,0x93 0x3E 0x13 0xAE 0x23 0x07 0x00 0x00
62.0,901564800FA8,15:58.9,15:59.1,190.291,3.57347431,YES,0x93 0x3E 0x42 0xA7 0x21 0x06 0x00 0x00
62.0,901564800FA8,15:58.9,15:59.1,239.929,2.834171776,YES,0x93 0x3E 0x12 0xA4 0x1E 0x0A 0x00 0x00
62.0,901564800FA8,15:58.9,15:59.2,290.732,2.33892382,YES,0x93 0x3E 0x22 0x9E 0x1E 0x08 0x00 0x00
62.0,901564800FA8,15:58.9,15:59.2,342.434,1.985784122,YES,0x93 0x3E 0x32 0xA8 0x21 0x09 0x00 0x00
63.0,901564800FA8,16:03.9,16:04.0,101.54,6.696868229,YES,0x93 0x3F 0x11 0xB2 0x19 0x01 0x00 0x00
63.0,901564800FA8,16:03.9,16:04.4,461.77,1.472594582,YES,0x93 0x3F 0x13 0xAE 0x23 0x04 0x00 0x00
63.0,901564800FA8,16:03.9,16:04.4,553.886,1.227689452,YES,0x93 0x3F 0x42 0xA7 0x21 0x05 0x00 0x00
63.0,901564800FA8,16:03.9,16:04.5,604.234,1.125391818,YES,0x93 0x3F 0x12 0xA4 0x21 0x08 0x00 0x00
63.0,901564800FA8,16:03.9,16:04.5,654.742,1.038577027,YES,0x93 0x3F 0x32 0xA8 0x20 0x09 0x00 0x00
63.0,901564800FA8,16:03.9,16:04.6,706.286,0.962782782,YES,0x93 0x3F 0x22 0x9E 0x1E 0x07 0x00 0x00
64.0,901564800FA8,16:08.9,16:09.1,164.17,4.142047877,YES,0x93 0x40 0x13 0xAE 0x23 0x01 0x00 0x00
64.0,901564800FA8,16:08.9,16:09.1,215.596,3.154047385,YES,0x93 0x40 0x11 0xB2 0x19 0x01 0x00 0x00
64.0,901564800FA8,16:08.9,16:09.2,266.253,2.553961833,YES,0x93 0x40 0x22 0x9F 0x1F 0x08 0x00 0x00
64.0,901564800FA8,16:08.9,16:09.2,315.152,2.157688988,YES,0x93 0x40 0x42 0xA6 0x21 0x06 0x00 0x00
64.0,901564800FA8,16:08.9,16:09.3,367.34,1.851146077,YES,0x93 0x40 0x12 0xA4 0x1F 0x07 0x00 0x00
65.0,901564800FA8,16:13.9,16:14.0,77.348,8.791436107,YES,0x93 0x41 0x11 0xB3 0x1A 0x06 0x00 0x00
65.0,901564800FA8,16:13.9,16:14.0,129.186,5.263728268,YES,0x93 0x41 0x12 0xA4 0x1E 0x0F 0x00 0x00
65.0,901564800FA8,16:13.9,16:14.1,179.041,3.798012746,YES,0x93 0x41 0x32 0xA8 0x21 0x0F 0x00 0x00
65.0,901564800FA8,16:13.9,16:14.1,228.49,2.976060221,YES,0x93 0x41 0x42 0xA7 0x21 0x07 0x00 0x00
65.0,901564800FA8,16:13.9,16:14.2,280.691,2.422592816,YES,0x93 0x41 0x13 0xAE 0x23 0x03 0x00 0x00
65.0,901564800FA8,16:13.9,16:14.2,330.894,2.055038774,YES,0x93 0x41 0x22 0x9E 0x21 0x07 0x00 0x00
66.0,901564800FA8,16:18.9,16:19.0,90.071,7.54959976,YES,0x93 0x42 0x12 0xA4 0x20 0x02 0x00 0x00
66.0,901564800FA8,16:18.9,16:19.0,141.396,4.809188379,YES,0x93 0x42 0x11 0xB3 0x19 0x01 0x00 0x00
66.0,901564800FA8,16:18.9,16:19.1,193.361,3.516738122,YES,0x93 0x42 0x42 0xA7 0x21 0x06 0x00 0x00
66.0,901564800FA8,16:18.9,16:19.1,243.275,2.795190628,YES,0x93 0x42 0x22 0x9E 0x1E 0x08 0x00 0x00
66.0,901564800FA8,16:18.9,16:19.2,293.378,2.317828876,YES,0x93 0x42 0x13 0xAE 0x23 0x07 0x00 0x00
66.0,901564800FA8,16:18.9,16:19.2,344.311,1.974958686,YES,0x93 0x42 0x32 0xA8 0x1E 0x03 0x00 0x00
67.0,901564800FA8,16:23.9,16:24.0,103.944,6.541984145,YES,0x93 0x43 0x11 0xB2 0x1B 0x02 0x00 0x00
67.0,901564800FA8,16:23.9,16:24.0,154.571,4.399272826,YES,0x93 0x43 0x42 0xA7 0x21 0x04 0x00 0x00
67.0,901564800FA8,16:23.9,16:24.1,204.831,3.31980999,YES,0x93 0x43 0x13 0xAE 0x23 0x05 0x00 0x00
67.0,901564800FA8,16:23.9,16:24.1,255.853,2.657776145,YES,0x93 0x43 0x22 0x9F 0x20 0x05 0x00 0x00
67.0,901564800FA8,16:23.9,16:24.2,306.982,2.21511359,YES,0x93 0x43 0x12 0xA4 0x1E 0x05 0x00 0x00
67.0,901564800FA8,16:23.9,16:24.3,357.159,1.903913943,YES,0x93 0x43 0x32 0xA8 0x20 0x07 0x00 0x00
68.0,901564800FA8,16:28.9,16:29.3,427.015,1.592449914,YES,0x93 0x44 0x11 0xB3 0x1B 0x08 0x00 0x00
68.0,901564800FA8,16:28.9,16:29.4,517.477,1.314068065,YES,0x93 0x44 0x13 0xAE 0x23 0x05 0x00 0x00
68.0,901564800FA8,16:28.9,16:29.5,568.371,1.196401646,YES,0x93 0x44 0x12 0xA4 0x1E 0x07 0x00 0x00
68.0,901564800FA8,16:28.9,16:29.5,618.639,1.099187086,YES,0x93 0x44 0x32 0xA8 0x1E 0x08 0x00 0x00
68.0,901564800FA8,16:28.9,16:29.6,669.644,1.015464934,YES,0x93 0x44 0x42 0xA7 0x21 0x01 0x00 0x00
68.0,901564800FA8,16:28.9,16:29.6,720.087,0.944330338,YES,0x93 0x44 0x22 0x9F 0x21 0x06 0x00 0x00
69.0,901564800FA8,16:33.9,16:34.0,127.689,5.325439153,YES,0x93 0x45 0x11 0xB3 0x1B 0x01 0x00 0x00
69.0,901564800FA8,16:33.9,16:34.1,178.299,3.813818361,YES,0x93 0x45 0x42 0xA7 0x21 0x09 0x00 0x00
