Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
200,901564800FA8,43:50.2,43:50.3,171.824,3.957537946,YES,0x93 0xC8 0x12 0xA4 0x19 0x05 0x00 0x00
200,901564800FA8,43:50.2,43:50.4,223.242,3.046021806,YES,0x93 0xC8 0x23 0x9F 0x1C 0x05 0x00 0x00
200,901564800FA8,43:50.2,43:50.4,273.61,2.48528928,YES,0x93 0xC8 0x43 0x9B 0x17 0x03 0x00 0x00
200,901564800FA8,43:50.2,43:50.5,325.159,2.091284572,YES,0x93 0xC8 0x33 0x9D 0x23 0x05 0x00 0x00
200,901564800FA8,43:50.2,43:50.5,374.84,1.814107352,YES,0x93 0xC8 0x22 0xA4 0x1D 0x01 0x00 0x00
201,901564800FA8,43:55.2,43:55.3,132.951,5.114666306,YES,0x93 0xC9 0x11 0xB3 0x17 0x01 0x00 0x00
201,901564800FA8,43:55.2,43:55.3,183.675,3.702191371,YES,0x93 0xC9 0x12 0xA4 0x19 0x01 0x00 0x00
201,901564800FA8,43:55.2,43:55.4,234.662,2.897784899,YES,0x93 0xC9 0x43 0x9B 0x17 0x02 0x00 0x00
201,901564800FA8,43:55.2,43:55.4,285.526,2.381569454,YES,0x93 0xC9 0x33 0x9D 0x22 0x03 0x00 0x00
201,901564800FA8,43:55.2,43:55.5,335.892,2.024460243,YES,0x93 0xC9 0x22 0xA4 0x1D 0x06 0x00 0x00
201,901564800FA8,43:55.2,43:55.5,387.233,1.756048684,YES,0x93 0xC9 0x23 0x9F 0x1C 0x01 0x00 0x00
202,901564800FA8,44:00.2,44:00.2,45.706,14.87769658,YES,0x93 0xCA 0x11 0xB3 0x17 0x01 0x00 0x00
202,901564800FA8,44:00.2,44:00.3,96.382,7.055259281,YES,0x93 0xCA 0x12 0xA4 0x19 0x01 0x00 0x00
202,901564800FA8,44:00.2,44:00.3,147.863,4.59885164,YES,0x93 0xCA 0x23 0x9E 0x1C 0x05 0x00 0x00
202,901564800FA8,44:00.2,44:00.4,197.351,3.445637468,YES,0x93 0xCA 0x22 0xA4 0x1D 0x05 0x00 0x00
202,901564800FA8,44:00.2,44:00.4,248.281,2.73883221,YES,0x93 0xCA 0x43 0x9B 0x17 0x01 0x00 0x00
202,901564800FA8,44:00.2,44:00.5,299.244,2.272393097,YES,0x93 0xCA 0x33 0x9D 0x22 0x04 0x00 0x00
203,901564800FA8,44:05.2,44:05.2,59.189,11.4886212,YES,0x93 0xCB 0x11 0xB2 0x17 0x01 0x00 0x00
203,901564800FA8,44:05.2,44:05.3,108.317,6.277869586,YES,0x93 0xCB 0x43 0x9B 0x17 0x06 0x00 0x00
203,901564800FA8,44:05.2,44:05.3,158.668,4.285678272,YES,0x93 0xCB 0x12 0xA3 0x19 0x01 0x00 0x00
203,901564800FA8,44:05.2,44:05.4,209.842,3.240533354,YES,0x93 0xCB 0x33 0x9D 0x23 0x07 0x00 0x00
203,901564800FA8,44:05.2,44:05.4,259.716,2.618244544,YES,0x93 0xCB 0x22 0xA4 0x1D 0x06 0x00 0x00
203,901564800FA8,44:05.2,44:05.5,311.645,2.18196987,YES,0x93 0xCB 0x23 0x9E 0x1C 0x04 0x00 0x00
204,901564800FA8,44:10.2,44:10.3,120.254,5.654697557,YES,0x93 0xCC 0x11 0xB2 0x18 0x01 0x00 0x00
204,901564800FA8,44:10.2,44:10.3,169.668,4.00782705,YES,0x93 0xCC 0x33 0x9D 0x23 0x04 0x00 0x00
204,901564800FA8,44:10.2,44:10.4,221.695,3.067277115,YES,0x93 0xCC 0x12 0xA3 0x19 0x05 0x00 0x00
204,901564800FA8,44:10.2,44:10.4,271.22,2.507189735,YES,0x93 0xCC 0x22 0xA4 0x1E 0x06 0x00 0x00
204,901564800FA8,44:10.2,44:10.5,323.41,2.10259423,YES,0x93 0xCC 0x23 0x9F 0x1C 0x06 0x00 0x00
205,901564800FA8,44:15.2,44:15.3,132.269,5.141038339,YES,0x93 0xCD 0x11 0xB2 0x17 0x01 0x00 0x00
205,901564800FA8,44:15.2,44:15.3,182.867,3.718549547,YES,0x93 0xCD 0x33 0x9D 0x22 0x04 0x00 0x00
205,901564800FA8,44:15.2,44:15.4,233.889,2.907362039,YES,0x93 0xCD 0x12 0xA4 0x19 0x06 0x00 0x00
205,901564800FA8,44:15.2,44:15.5,285.636,2.380652299,YES,0x93 0xCD 0x23 0x9F 0x1C 0x12 0x00 0x00
205,901564800FA8,44:15.2,44:15.5,335.381,2.027544792,YES,0x93 0xCD 0x22 0xA4 0x1D 0x07 0x00 0x00
205,901564800FA8,44:15.2,44:15.6,386.158,1.760937233,YES,0x93 0xCD 0x43 0x9B 0x17 0x12 0x00 0x00
206,901564800FA8,44:20.2,44:20.3,145.679,4.667797006,YES,0x93 0xCE 0x11 0xB3 0x18 0x0D 0x00 0x00
206,901564800FA8,44:20.2,44:20.4,197.333,3.445951767,YES,0x93 0xCE 0x12 0xA4 0x19 0x06 0x00 0x00
206,901564800FA8,44:20.2,44:20.4,248.729,2.733899143,YES,0x93 0xCE 0x43 0x9B 0x19 0x07 0x00 0x00
206,901564800FA8,44:20.2,44:20.5,298.501,2.27804932,YES,0x93 0xCE 0x22 0xA4 0x1E 0x08 0x00 0x00
206,901564800FA8,44:20.2,44:20.5,349.707,1.944484955,YES,0x93 0xCE 0x23 0x9F 0x1C 0x08 0x00 0x00
206,901564800FA8,44:20.2,44:20.6,399.16,1.703577513,YES,0x93 0xCE 0x33 0x9D 0x23 0x08 0x00 0x00
207,901564800FA8,44:25.2,44:25.3,157.347,4.3216585,YES,0x93 0xCF 0x11 0xB3 0x17 0x01 0x00 0x00
207,901564800FA8,44:25.2,44:25.4,208.264,3.265086621,YES,0x93 0xCF 0x12 0xA4 0x19 0x01 0x00 0x00
207,901564800FA8,44:25.2,44:25.4,258.839,2.627115697,YES,0x93 0xCF 0x22 0xA4 0x1D 0x06 0x00 0x00
207,901564800FA8,44:25.2,44:25.5,309.558,2.196680428,YES,0x93 0xCF 0x43 0x9B 0x17 0x01 0x00 0x00
207,901564800FA8,44:25.2,44:25.5,360.483,1.886358025,YES,0x93 0xCF 0x23 0x9E 0x1C 0x06 0x00 0x00
207,901564800FA8,44:25.2,44:25.6,410.935,1.654762919,YES,0x93 0xCF 0x33 0x9D 0x23 0x07 0x00 0x00
208,901564800FA8,44:30.2,44:30.2,68.773,9.887601239,YES,0x93 0xD0 0x11 0xB3 0x17 0x01 0x00 0x00
208,901564800FA8,44:30.2,44:30.3,118.777,5.725014102,YES,0x93 0xD0 0x43 0x9B 0x17 0x04 0x00 0x00
208,901564800FA8,44:30.2,44:30.3,170.309,3.992742603,YES,0x93 0xD0 0x33 0x9C 0x22 0x05 0x00 0x00
208,901564800FA8,44:30.2,44:30.4,221.369,3.071794154,YES,0x93 0xD0 0x23 0x9F 0x1C 0x04 0x00 0x00
208,901564800FA8,44:30.2,44:30.4,272.538,2.495064908,YES,0x93 0xD0 0x22 0xA4 0x1D 0x01 0x00 0x00
208,901564800FA8,44:30.2,44:30.5,323.269,2.103511317,YES,0x93 0xD0 0x12 0xA4 0x19 0x01 0x00 0x00
209,901564800FA8,44:35.2,44:35.3,81.062,8.388640793,YES,0x93 0xD1 0x11 0xB3 0x17 0x01 0x00 0x00
209,901564800FA8,44:35.2,44:35.3,131.898,5.155498946,YES,0x93 0xD1 0x43 0x9C 0x17 0x04 0x00 0x00
209,901564800FA8,44:35.2,44:35.4,182.407,3.727927108,YES,0x93 0xD1 0x23 0x9F 0x1C 0x06 0x00 0x00
209,901564800FA8,44:35.2,44:35.4,233.168,2.916352158,YES,0x93 0xD1 0x12 0xA4 0x19 0x07 0x00 0x00
209,901564800FA8,44:35.2,44:35.5,283.848,2.395648375,YES,0x93 0xD1 0x22 0xA4 0x1D 0x06 0x00 0x00
209,901564800FA8,44:35.2,44:35.5,335.16,2.028881728,YES,0x93 0xD1 0x33 0x9D 0x22 0x07 0x00 0x00
210,901564800FA8,44:40.2,44:40.3,93.472,7.274905854,YES,0x93 0xD2 0x12 0xA4 0x19 0x08 0x00 0x00
210,901564800FA8,44:40.2,44:40.3,144.265,4.713547985,YES,0x93 0xD2 0x22 0xA3 0x1D 0x09 0x00 0x00
210,901564800FA8,44:40.2,44:40.4,194.812,3.49054473,YES,0x93 0xD2 0x11 0xB2 0x17 0x01 0x00 0x00
210,901564800FA8,44:40.2,44:40.4,245.637,2.768312591,YES,0x93 0xD2 0x33 0x9D 0x23 0x08 0x00 0x00
210,901564800FA8,44:40.2,44:40.5,296.224,2.295560117,YES,0x93 0xD2 0x23 0x9F 0x1C 0x07 0x00 0x00
210,901564800FA8,44:40.2,44:40.5,347.005,1.959625942,YES,0x93 0xD2 0x43 0x9C 0x17 0x04 0x00 0x00
211,901564800FA8,44:45.2,44:45.3,105.93,6.419333522,YES,0x93 0xD3 0x11 0xB3 0x17 0x08 0x00 0x00
211,901564800FA8,44:45.2,44:45.3,156.713,4.339142254,YES,0x93 0xD3 0x12 0xA4 0x19 0x01 0x00 0x00
211,901564800FA8,44:45.2,44:45.4,207.194,3.281948319,YES,0x93 0xD3 0x43 0x9B 0x17 0x0D 0x00 0x00
211,901564800FA8,44:45.2,44:45.4,257.591,2.639843783,YES,0x93 0xD3 0x23 0x9F 0x1C 0x0B 0x00 0x00
211,901564800FA8,44:45.2,44:45.5,308.41,2.204857171,YES,0x93 0xD3 0x33 0x9D 0x22 0x0C 0x00 0x00
211,901564800FA8,44:45.2,44:45.5,359.202,1.893085228,YES,0x93 0xD3 0x22 0xA3 0x1D 0x06 0x00 0x00
212,901564800FA8,44:50.2,44:50.3,117.822,5.771417902,YES,0x93 0xD4 0x11 0xB2 0x17 0x01 0x00 0x00
212,901564800FA8,44:50.2,44:50.3,168.33,4.039683954,YES,0x93 0xD4 0x22 0xA4 0x1D 0x05 0x00 0x00
212,901564800FA8,44:50.2,44:50.4,219.681,3.095397417,YES,0x93 0xD4 0x43 0x9B 0x17 0x01 0x00 0x00
212,901564800FA8,44:50.2,44:50.4,269.566,2.522573322,YES,0x93 0xD4 0x33 0x9E 0x23 0x04 0x00 0x00
212,901564800FA8,44:50.2,44:50.5,322.319,2.109711187,YES,0x93 0xD4 0x12 0xA4 0x19 0x01 0x00 0x00
212,901564800FA8,44:50.2,44:50.5,371.243,1.831684368,YES,0x93 0xD4 0x23 0x9E 0x1B 0x02 0x00 0x00
213,901564800FA8,44:55.2,44:55.3,129.269,5.260348575,YES,0x93 0xD5 0x12 0xA4 0x19 0x05 0x00 0x00
213,901564800FA8,44:55.2,44:55.4,179.632,3.785517057,YES,0x93 0xD5 0x22 0xA4 0x1E 0x05 0x00 0x00
213,901564800FA8,44:55.2,44:55.4,230.318,2.95243967,YES,0x93 0xD5 0x23 0x9F 0x1C 0x05 0x00 0x00
213,901564800FA8,44:55.2,44:55.5,280.766,2.421945677,YES,0x93 0xD5 0x43 0x9B 0x17 0x01 0x00 0x00
213,901564800FA8,44:55.2,44:55.5,331.712,2.049971059,YES,0x93 0xD5 0x33 0x9C 0x22 0x03 0x00 0x00
213,901564800FA8,44:55.2,44:55.6,382.402,1.778233377,YES,0x93 0xD5 0x11 0xB2 0x17 0x01 0x00 0x00
214,901564800FA8,45:00.2,45:00.2,41.034,16.57162353,YES,0x93 0xD6 0x11 0xB3 0x17 0x06 0x00 0x00
214,901564800FA8,45:00.2,45:00.3,91.522,7.429907563,YES,0x93 0xD6 0x22 0xA4 0x1D 0x01 0x00 0x00
214,901564800FA8,45:00.2,45:00.3,142.168,4.783073547,YES,0x93 0xD6 0x23 0x9F 0x1C 0x01 0x00 0x00
214,901564800FA8,45:00.2,45:00.4,193.0,3.523316062,YES,0x93 0xD6 0x33 0x9D 0x22 0x04 0x00 0x00
214,901564800FA8,45:00.2,45:00.4,243.627,2.791152048,YES,0x93 0xD6 0x43 0x9B 0x17 0x01 0x00 0x00
214,901564800FA8,45:00.2,45:00.9,689.328,0.98646798,YES,0x93 0xD6 0x12 0xA4 0x19 0x01 0x00 0x00
215,901564800FA8,45:05.2,45:05.2,52.306,13.0004206,YES,0x93 0xD7 0x11 0xB3 0x17 0x01 0x00 0x00
215,901564800FA8,45:05.2,45:05.3,105.937,6.418909352,YES,0x93 0xD7 0x12 0xA4 0x19 0x05 0x00 0x00
215,901564800FA8,45:05.2,45:05.3,155.424,4.37512868,YES,0x93 0xD7 0x22 0xA4 0x1E 0x01 0x00 0x00
215,901564800FA8,45:05.2,45:05.4,205.901,3.302558025,YES,0x93 0xD7 0x33 0x9D 0x22 0x01 0x00 0x00
215,901564800FA8,45:05.2,45:05.4,256.933,2.646604368,YES,0x93 0xD7 0x43 0x9B 0x19 0x03 0x00 0x00
215,901564800FA8,45:05.2,45:05.5,306.731,2.216926232,YES,0x93 0xD7 0x23 0x9F 0x1C 0x01 0x00 0x00
216,901564800FA8,45:10.2,45:10.2,66.152,10.27935663,YES,0x93 0xD8 0x11 0xB3 0x17 0x01 0x00 0x00
216,901564800FA8,45:10.2,45:10.3,116.218,5.851072984,YES,0x93 0xD8 0x22 0xA4 0x1D 0x01 0x00 0x00
216,901564800FA8,45:10.2,45:10.3,168.188,4.043094632,YES,0x93 0xD8 0x43 0x9B 0x17 0x02 0x00 0x00
216,901564800FA8,45:10.2,45:10.4,218.247,3.115735841,YES,0x93 0xD8 0x23 0x9F 0x1B 0x03 0x00 0x00
216,901564800FA8,45:10.2,45:10.4,268.249,2.534958192,YES,0x93 0xD8 0x12 0xA4 0x19 0x01 0x00 0x00
216,901564800FA8,45:10.2,45:10.5,319.341,2.129385203,YES,0x93 0xD8 0x33 0x9D 0x23 0x02 0x00 0x00
217,901564800FA8,45:15.2,45:15.3,128.264,5.301565521,YES,0x93 0xD9 0x11 0xB3 0x17 0x01 0x00 0x00
217,901564800FA8,45:15.2,45:15.4,177.58,3.829260052,YES,0x93 0xD9 0x12 0xA4 0x19 0x05 0x00 0x00
217,901564800FA8,45:15.2,45:15.4,229.819,2.958850226,YES,0x93 0xD9 0x43 0x9B 0x19 0x05 0x00 0x00
217,901564800FA8,45:15.2,45:15.5,278.931,2.437878902,YES,0x93 0xD9 0x33 0x9D 0x23 0x06 0x00 0x00
217,901564800FA8,45:15.2,45:15.5,331.315,2.052427448,YES,0x93 0xD9 0x23 0x9F 0x1C 0x07 0x00 0x00
217,901564800FA8,45:15.2,45:15.6,380.798,1.785723665,YES,0x93 0xD9 0x22 0xA4 0x1E 0x01 0x00 0x00
218,901564800FA8,45:20.2,45:20.3,141.442,4.807624327,YES,0x93 0xDA 0x11 0xB3 0x17 0x01 0x00 0x00
218,901564800FA8,45:20.2,45:20.4,191.395,3.552861882,YES,0x93 0xDA 0x22 0xA4 0x1D 0x06 0x00 0x00
218,901564800FA8,45:20.2,45:20.4,242.976,2.798630317,YES,0x93 0xDA 0x12 0xA4 0x19 0x01 0x00 0x00
218,901564800FA8,45:20.2,45:20.5,292.555,2.324349268,YES,0x93 0xDA 0x23 0x9E 0x1C 0x05 0x00 0x00
218,901564800FA8,45:20.2,45:20.5,345.289,1.969364793,YES,0x93 0xDA 0x33 0x9D 0x22 0x04 0x00 0x00
218,901564800FA8,45:20.2,45:20.6,395.103,1.721070202,YES,0x93 0xDA 0x43 0x9B 0x17 0x01 0x00 0x00
219,901564800FA8,45:25.2,45:25.3,155.057,4.385484048,YES,0x93 0xDB 0x11 0xB3 0x17 0x01 0x00 0x00
219,901564800FA8,45:25.2,45:25.4,206.223,3.297401357,YES,0x93 0xDB 0x22 0xA4 0x1D 0x01 0x00 0x00
219,901564800FA8,45:25.2,45:25.4,256.686,2.649151103,YES,0x93 0xDB 0x12 0xA4 0x19 0x01 0x00 0x00
219,901564800FA8,45:25.2,45:25.5,307.447,2.211763328,YES,0x93 0xDB 0x23 0x9F 0x1C 0x08 0x00 0x00
219,901564800FA8,45:25.2,45:25.5,357.846,1.900258771,YES,0x93 0xDB 0x33 0x9D 0x23 0x06 0x00 0x00
219,901564800FA8,45:25.2,45:25.6,409.969,1.658661996,YES,0x93 0xDB 0x43 0x9B 0x17 0x07 0x00 0x00
220,901564800FA8,45:30.2,45:30.3,67.415,10.08677594,YES,0x93 0xDC 0x11 0xB3 0x17 0x01 0x00 0x00
220,901564800FA8,45:30.2,45:30.3,118.68,5.729693293,YES,0x93 0xDC 0x23 0x9F 0x1B 0x04 0x00 0x00
220,901564800FA8,45:30.2,45:30.4,168.63,4.032497183,YES,0x93 0xDC 0x22 0xA4 0x1D 0x01 0x00 0x00
220,901564800FA8,45:30.2,45:30.4,219.264,3.101284297,YES,0x93 0xDC 0x43 0x9B 0x17 0x09 0x00 0x00
220,901564800FA8,45:30.2,45:30.5,269.898,2.519470318,YES,0x93 0xDC 0x12 0xA4 0x19 0x01 0x00 0x00
220,901564800FA8,45:30.2,45:30.5,322.414,2.109089556,YES,0x93 0xDC 0x33 0x9D 0x23 0x08 0x00 0x00
221,901564800FA8,45:35.2,45:35.3,80.172,8.481764207,YES,0x93 0xDD 0x11 0xB2 0x17 0x08 0x00 0x00
221,901564800FA8,45:35.2,45:35.3,131.11,5.186484631,YES,0x93 0xDD 0x12 0xA4 0x19 0x07 0x00 0x00
221,901564800FA8,45:35.2,45:35.4,181.431,3.747981326,YES,0x93 0xDD 0x43 0x9B 0x17 0x04 0x00 0x00
221,901564800FA8,45:35.2,45:35.4,232.182,2.928736939,YES,0x93 0xDD 0x33 0x9C 0x22 0x07 0x00 0x00
221,901564800FA8,45:35.2,45:35.5,283.128,2.401740556,YES,0x93 0xDD 0x23 0x9F 0x1B 0x01 0x00 0x00
221,901564800FA8,45:35.2,45:35.5,333.738,2.037526443,YES,0x93 0xDD 0x22 0xA4 0x1D 0x07 0x00 0x00
222,901564800FA8,45:40.2,45:40.3,92.237,7.372312629,YES,0x93 0xDE 0x11 0xB3 0x17 0x01 0x00 0x00
222,901564800FA8,45:40.2,45:40.3,143.606,4.735178196,YES,0x93 0xDE 0x22 0xA4 0x1D 0x06 0x00 0x00
222,901564800FA8,45:40.2,45:40.4,194.854,3.489792357,YES,0x93 0xDE 0x43 0x9B 0x17 0x01 0x00 0x00
222,901564800FA8,45:40.2,45:40.4,244.445,2.78181186,YES,0x93 0xDE 0x12 0xA4 0x19 0x01 0x00 0x00
222,901564800FA8,45:40.2,45:40.5,295.465,2.301457025,YES,0x93 0xDE 0x33 0x9D 0x22 0x01 0x00 0x00
222,901564800FA8,45:40.2,45:40.5,345.747,1.966756038,YES,0x93 0xDE 0x23 0x9F 0x1C 0x04 0x00 0x00
223,901564800FA8,45:45.2,45:45.3,104.095,6.532494356,YES,0x93 0xDF 0x11 0xB3 0x17 0x01 0x00 0x00
223,901564800FA8,45:45.2,45:45.3,155.557,4.37138798,YES,0x93 0xDF 0x22 0xA4 0x1D 0x06 0x00 0x00
223,901564800FA8,45:45.2,45:45.4,205.263,3.312823061,YES,0x93 0xDF 0x43 0x9B 0x17 0x04 0x00 0x00
223,901564800FA8,45:45.2,45:45.4,256.195,2.654228225,YES,0x93 0xDF 0x12 0xA4 0x19 0x05 0x00 0x00
223,901564800FA8,45:45.2,45:45.5,306.734,2.216904549,YES,0x93 0xDF 0x23 0x9E 0x1C 0x06 0x00 0x00
223,901564800FA8,45:45.2,45:45.5,357.632,1.901395848,YES,0x93 0xDF 0x33 0x9D 0x23 0x05 0x00 0x00
224,901564800FA8,45:50.2,45:50.3,116.451,5.839365914,YES,0x93 0xE0 0x11 0xB2 0x17 0x01 0x00 0x00
224,901564800FA8,45:50.2,45:50.7,490.003,1.387746606,YES,0x93 0xE0 0x12 0xA4 0x19 0x02 0x00 0x00
224,901564800FA8,45:50.2,45:50.8,618.311,1.09977018,YES,0x93 0xE0 0x22 0xA4 0x1E 0x05 0x00 0x00
224,901564800FA8,45:50.2,45:50.9,668.594,1.01705968,YES,0x93 0xE0 0x43 0x9B 0x19 0x01 0x00 0x00
224,901564800FA8,45:50.2,45:50.9,719.693,0.944847317,YES,0x93 0xE0 0x23 0x9E 0x1C 0x01 0x00 0x00
224,901564800FA8,45:50.2,45:51.0,820.278,0.828987246,YES,0x93 0xE0 0x33 0x9D 0x23 0x04 0x00 0x00
225,901564800FA8,45:55.2,45:55.3,128.154,5.306116079,YES,0x93 0xE1 0x11 0xB2 0x17 0x01 0x00 0x00
225,901564800FA8,45:55.2,45:55.4,211.265,3.218706364,YES,0x93 0xE1 0x22 0xA4 0x1D 0x06 0x00 0x00
225,901564800FA8,45:55.2,45:55.5,292.654,2.323562979,YES,0x93 0xE1 0x33 0x9D 0x23 0x05 0x00 0x00
225,901564800FA8,45:55.2,45:55.6,374.791,1.814344528,YES,0x93 0xE1 0x12 0xA4 0x18 0x01 0x00 0x00
225,901564800FA8,45:55.2,45:55.6,456.329,1.490152938,YES,0x93 0xE1 0x43 0x9B 0x17 0x01 0x00 0x00
225,901564800FA8,45:55.2,45:55.7,538.259,1.263332336,YES,0x93 0xE1 0x23 0x9F 0x1B 0x02 0x00 0x00
226,901564800FA8,46:00.2,46:00.4,161.737,4.204356455,YES,0x93 0xE2 0x11 0xB3 0x17 0x01 0x00 0x00
226,901564800FA8,46:00.2,46:00.4,243.817,2.788976979,YES,0x93 0xE2 0x23 0x9F 0x1C 0x06 0x00 0x00
226,901564800FA8,46:00.2,46:00.5,323.938,2.099167125,YES,0x93 0xE2 0x43 0x9C 0x17 0x05 0x00 0x00
226,901564800FA8,46:00.2,46:00.6,405.134,1.678457004,YES,0x93 0xE2 0x33 0x9D 0x23 0x01 0x00 0x00
226,901564800FA8,46:00.2,46:00.7,486.811,1.396846004,YES,0x93 0xE2 0x12 0xA4 0x19 0x05 0x00 0x00
226,901564800FA8,46:00.2,46:00.8,567.994,1.197195745,YES,0x93 0xE2 0x22 0xA4 0x1D 0x01 0x00 0x00
227,901564800FA8,46:05.2,46:05.3,74.923,9.075984678,YES,0x93 0xE3 0x11 0xB3 0x17 0x01 0x00 0x00
227,901564800FA8,46:05.2,46:05.4,159.158,4.272483947,YES,0x93 0xE3 0x12 0xA4 0x19 0x06 0x00 0x00
227,901564800FA8,46:05.2,46:05.4,238.665,2.849181908,YES,0x93 0xE3 0x33 0x9D 0x22 0x04 0x00 0x00
227,901564800FA8,46:05.2,46:05.5,319.752,2.126648152,YES,0x93 0xE3 0x22 0xA4 0x1D 0x07 0x00 0x00
227,901564800FA8,46:05.2,46:05.6,401.418,1.693994788,YES,0x93 0xE3 0x23 0x9E 0x1C 0x01 0x00 0x00
227,901564800FA8,46:05.2,46:05.7,483.444,1.406574495,YES,0x93 0xE3 0x43 0x9B 0x17 0x04 0x00 0x00
228,901564800FA8,46:10.2,46:10.3,92.132,7.380714627,YES,0x93 0xE4 0x12 0xA4 0x18 0x01 0x00 0x00
228,901564800FA8,46:10.2,46:10.4,174.658,3.893322951,YES,0x93 0xE4 0x23 0x9E 0x1C 0x07 0x00 0x00
228,901564800FA8,46:10.2,46:10.5,255.365,2.662855129,YES,0x93 0xE4 0x33 0x9D 0x22 0x03 0x00 0x00
228,901564800FA8,46:10.2,46:10.5,336.362,2.021631457,YES,0x93 0xE4 0x43 0x9B 0x17 0x07 0x00 0x00
228,901564800FA8,46:10.2,46:10.6,418.237,1.625872412,YES,0x93 0xE4 0x11 0xB2 0x16 0x01 0x00 0x00
228,901564800FA8,46:10.2,46:10.7,499.912,1.360239402,YES,0x93 0xE4 0x22 0xA3 0x1D 0x04 0x00 0x00
229,901564800FA8,46:15.2,46:15.4,211.58,3.213914359,YES,0x93 0xE5 0x11 0xB2 0x17 0x08 0x00 0x00
229,901564800FA8,46:15.2,46:15.5,293.863,2.314003464,YES,0x93 0xE5 0x22 0xA4 0x1D 0x08 0x00 0x00
229,901564800FA8,46:15.2,46:15.6,373.686,1.819709596,YES,0x93 0xE5 0x23 0x9F 0x1C 0x06 0x00 0x00
229,901564800FA8,46:15.2,46:15.7,454.737,1.495369851,YES,0x93 0xE5 0x33 0x9D 0x22 0x04 0x00 0x00
229,901564800FA8,46:15.2,46:15.7,536.1,1.268420071,YES,0x93 0xE5 0x12 0xA4 0x18 0x02 0x00 0x00
229,901564800FA8,46:15.2,46:15.9,672.312,1.011435167,YES,0x93 0xE5 0x43 0x9B 0x17 0x05 0x00 0x00
230,901564800FA8,46:20.2,46:20.3,125.561,5.415694364,YES,0x93 0xE6 0x11 0xB2 0x17 0x01 0x00 0x00
230,901564800FA8,46:20.2,46:20.3,142.914,4.758106274,YES,0x93 0xE6 0x12 0xA4 0x19 0x09 0x00 0x00
230,901564800FA8,46:20.2,46:20.4,193.545,3.513394818,YES,0x93 0xE6 0x43 0x9B 0x17 0x07 0x00 0x00
230,901564800FA8,46:20.2,46:20.4,244.722,2.778663136,YES,0x93 0xE6 0x33 0x9C 0x23 0x06 0x00 0x00
230,901564800FA8,46:20.2,46:20.5,296.381,2.294344104,YES,0x93 0xE6 0x22 0xA4 0x1D 0x06 0x00 0x00
230,901564800FA8,46:20.2,46:20.5,346.179,1.964301705,YES,0x93 0xE6 0x23 0x9E 0x1C 0x04 0x00 0x00
231,901564800FA8,46:25.2,46:25.3,103.936,6.542487685,YES,0x93 0xE7 0x11 0xB2 0x17 0x01 0x00 0x00
231,901564800FA8,46:25.2,46:25.4,156.577,4.342911156,YES,0x93 0xE7 0x22 0xA4 0x1D 0x05 0x00 0x00
231,901564800FA8,46:25.2,46:25.4,205.994,3.301067021,YES,0x93 0xE7 0x43 0x9C 0x17 0x01 0x00 0x00
231,901564800FA8,46:25.2,46:25.5,258.568,2.629869125,YES,0x93 0xE7 0x12 0xA4 0x19 0x01 0x00 0x00
231,901564800FA8,46:25.2,46:25.5,307.297,2.21284295,YES,0x93 0xE7 0x23 0x9E 0x1C 0x06 0x00 0x00
231,901564800FA8,46:25.2,46:25.6,359.608,1.890947921,YES,0x93 0xE7 0x33 0x9D 0x22 0x03 0x00 0x00
232,901564800FA8,46:30.2,46:30.4,169.204,4.018817522,YES,0x93 0xE8 0x11 0xB2 0x17 0x01 0x00 0x00
232,901564800FA8,46:30.2,46:30.4,218.543,3.111515812,YES,0x93 0xE8 0x12 0xA4 0x19 0x05 0x00 0x00
232,901564800FA8,46:30.2,46:30.5,270.758,2.511467805,YES,0x93 0xE8 0x22 0xA4 0x1D 0x01 0x00 0x00
232,901564800FA8,46:30.2,46:30.5,320.512,2.121605431,YES,0x93 0xE8 0x43 0x9B 0x17 0x06 0x00 0x00
232,901564800FA8,46:30.2,46:30.6,372.264,1.826660649,YES,0x93 0xE8 0x33 0x9D 0x23 0x07 0x00 0x00
232,901564800FA8,46:30.2,46:30.6,422.166,1.610740799,YES,0x93 0xE8 0x23 0x9E 0x1C 0x05 0x00 0x00
233,901564800FA8,46:35.2,46:35.3,82.745,8.218019216,YES,0x93 0xE9 0x11 0xB2 0x17 0x06 0x00 0x00
233,901564800FA8,46:35.2,46:35.3,132.708,5.124031709,YES,0x93 0xE9 0x33 0x9D 0x23 0x05 0x00 0x00
233,901564800FA8,46:35.2,46:35.4,184.89,3.677862513,YES,0x93 0xE9 0x43 0x9B 0x17 0x03 0x00 0x00
234,901564800FA8,46:40.2,46:40.4,194.051,3.504233423,YES,0x93 0xEA 0x23 0x0 0x1B 0x00 0x00 0x00
234,901564800FA8,46:40.2,46:40.4,246.243,2.761499819,YES,0x93 0xEA 0x12 0x0 0x19 0x00 0x00 0x00
234,901564800FA8,46:40.2,46:40.5,295.241,2.303203146,YES,0x93 0xEA 0x33 0x9D 0x22 0x01 0x00 0x00
234,901564800FA8,46:40.2,46:40.5,346.126,1.964602486,YES,0x93 0xEA 0x22 0x0 0x1D 0x00 0x00 0x00
235,901564800FA8,46:45.2,46:45.3,104.699,6.494808928,YES,0x93 0xEB 0x11 0x0 0x17 0x00 0x00 0x00
