Packet #,Device ID,TX Timestamp,RX Timestamp,RTT Latency [ms],Data Rate [Kbps],Response,Latest IPC Msg
501,901564800FA8,31:43.3,31:43.6,276.427,2.459962305,YES,0x93 0xF5 0x31 0xA0 0x19 0x0A 0x00 0x00
501,901564800FA8,31:43.3,31:43.6,327.094,2.078913095,YES,0x93 0xF5 0x12 0xA5 0x19 0x01 0x00 0x00
501,901564800FA8,31:43.3,31:43.7,378.277,1.797624492,YES,0x93 0xF5 0x13 0xB3 0x21 0x07 0x00 0x00
502,901564800FA8,31:48.3,31:48.4,136.692,4.974687619,YES,0x93 0xF6 0x31 0x9E 0x19 0x04 0x00 0x00
502,901564800FA8,31:48.3,31:48.5,187.632,3.62411529,YES,0x93 0xF6 0x21 0x9B 0x1C 0x01 0x00 0x00
502,901564800FA8,31:48.3,31:48.5,237.774,2.859858521,YES,0x93 0xF6 0x41 0x9E 0x17 0x06 0x00 0x00
502,901564800FA8,31:48.3,31:48.6,289.144,2.351769361,YES,0x93 0xF6 0x12 0xA4 0x19 0x05 0x00 0x00
502,901564800FA8,31:48.3,31:48.7,339.314,2.004043452,YES,0x93 0xF6 0x22 0xA4 0x1D 0x02 0x00 0x00
502,901564800FA8,31:48.3,31:48.7,389.775,1.744596241,YES,0x93 0xF6 0x13 0xAF 0x22 0x01 0x00 0x00
503,901564800FA8,31:53.3,31:53.5,148.612,4.575673566,YES,0x93 0xF7 0x22 0xA4 0x1D 0x08 0x00 0x00
503,901564800FA8,31:53.3,31:53.5,199.082,3.415677962,YES,0x93 0xF7 0x13 0xB1 0x21 0x07 0x00 0x00
503,901564800FA8,31:53.3,31:53.6,249.48,2.725669392,YES,0x93 0xF7 0x12 0xA5 0x19 0x01 0x00 0x00
503,901564800FA8,31:53.3,31:53.6,300.372,2.263859481,YES,0x93 0xF7 0x41 0x9C 0x17 0x05 0x00 0x00
503,901564800FA8,31:53.3,31:53.7,351.591,1.934065434,YES,0x93 0xF7 0x21 0x9F 0x1C 0x01 0x00 0x00
503,901564800FA8,31:53.3,31:53.7,401.923,1.691866353,YES,0x93 0xF7 0x31 0x9B 0x19 0x0B 0x00 0x00
504,901564800FA8,31:58.3,31:58.4,60.47,11.24524558,YES,0x93 0xF8 0x31 0x9D 0x19 0x07 0x00 0x00
504,901564800FA8,31:58.3,31:58.4,110.174,6.172055113,YES,0x93 0xF8 0x13 0xAF 0x21 0x00 0x00 0x00
504,901564800FA8,31:58.3,31:58.5,161.657,4.206437086,YES,0x93 0xF8 0x22 0xA4 0x1D 0x01 0x00 0x00
504,901564800FA8,31:58.3,31:58.5,212.278,3.203346555,YES,0x93 0xF8 0x12 0xA5 0x19 0x04 0x00 0x00
504,901564800FA8,31:58.3,31:58.6,263.269,2.582909496,YES,0x93 0xF8 0x41 0x9C 0x17 0x06 0x00 0x00
504,901564800FA8,31:58.3,31:58.6,314.512,2.162079666,YES,0x93 0xF8 0x21 0x9F 0x1C 0x07 0x00 0x00
505,901564800FA8,32:03.3,32:03.4,71.995,9.445100354,YES,0x93 0xF9 0x12 0xA5 0x19 0x08 0x00 0x00
505,901564800FA8,32:03.3,32:03.4,122.67,5.543327627,YES,0x93 0xF9 0x31 0x9E 0x19 0x0D 0x00 0x00
505,901564800FA8,32:03.3,32:03.5,175.06,3.884382497,YES,0x93 0xF9 0x22 0xA4 0x1D 0x05 0x00 0x00
505,901564800FA8,32:03.3,32:03.5,224.026,3.035361967,YES,0x93 0xF9 0x13 0xB1 0x21 0x00 0x00 0x00
505,901564800FA8,32:03.3,32:03.6,276.423,2.459997902,YES,0x93 0xF9 0x21 0x9C 0x1C 0x0D 0x00 0x00
506,901564800FA8,32:08.3,32:08.4,83.838,8.110880508,YES,0x93 0xFA 0x22 0xA4 0x1D 0x04 0x00 0x00
506,901564800FA8,32:08.3,32:08.5,135.345,5.024197421,YES,0x93 0xFA 0x12 0xA5 0x19 0x01 0x00 0x00
506,901564800FA8,32:08.3,32:08.5,184.645,3.68274256,YES,0x93 0xFA 0x13 0xB3 0x22 0x04 0x00 0x00
506,901564800FA8,32:08.3,32:08.6,237.496,2.863206117,YES,0x93 0xFA 0x41 0x9E 0x17 0x0D 0x00 0x00
506,901564800FA8,32:08.3,32:08.6,286.05,2.377206782,YES,0x93 0xFA 0x21 0x9D 0x1C 0x0D 0x00 0x00
506,901564800FA8,32:08.3,32:08.7,336.707,2.019560033,YES,0x93 0xFA 0x31 0x9E 0x19 0x02 0x00 0x00
507,901564800FA8,32:13.3,32:13.4,95.6,7.112970711,YES,0x93 0xFB 0x41 0x9B 0x17 0x06 0x00 0x00
507,901564800FA8,32:13.3,32:13.5,146.693,4.635531348,YES,0x93 0xFB 0x22 0xA4 0x1D 0x01 0x00 0x00
507,901564800FA8,32:13.3,32:13.5,196.754,3.456092379,YES,0x93 0xFB 0x13 0xB3 0x22 0x03 0x00 0x00
507,901564800FA8,32:13.3,32:13.6,247.262,2.750119307,YES,0x93 0xFB 0x21 0x9D 0x1C 0x07 0x00 0x00
507,901564800FA8,32:13.3,32:13.6,298.476,2.278240127,YES,0x93 0xFB 0x12 0xA5 0x19 0x04 0x00 0x00
507,901564800FA8,32:13.3,32:13.7,348.656,1.950346473,YES,0x93 0xFB 0x31 0x9C 0x1A 0x08 0x00 0x00
508,901564800FA8,32:18.3,32:18.4,108.674,6.257246443,YES,0x93 0xFC 0x21 0x9F 0x1C 0x0A 0x00 0x00
508,901564800FA8,32:18.3,32:18.5,158.849,4.280794969,YES,0x93 0xFC 0x12 0xA5 0x19 0x09 0x00 0x00
508,901564800FA8,32:18.3,32:18.5,210.062,3.237139511,YES,0x93 0xFC 0x13 0xAF 0x22 0x08 0x00 0x00
508,901564800FA8,32:18.3,32:18.6,260.269,2.612681495,YES,0x93 0xFC 0x41 0x9B 0x17 0x01 0x00 0x00
508,901564800FA8,32:18.3,32:18.6,312.779,2.174059,YES,0x93 0xFC 0x31 0x9C 0x19 0x0D 0x00 0x00
508,901564800FA8,32:18.3,32:18.7,361.395,1.881597698,YES,0x93 0xFC 0x22 0xA4 0x1D 0x01 0x00 0x00
509,901564800FA8,32:23.3,32:23.4,120.258,5.654509471,YES,0x93 0xFD 0x41 0x9F 0x17 0x08 0x00 0x00
509,901564800FA8,32:23.3,32:23.5,171.347,3.968555037,YES,0x93 0xFD 0x12 0xA5 0x19 0x01 0x00 0x00
509,901564800FA8,32:23.3,32:23.5,222.079,3.061973442,YES,0x93 0xFD 0x13 0xB1 0x22 0x08 0x00 0x00
509,901564800FA8,32:23.3,32:23.6,272.711,2.493482111,YES,0x93 0xFD 0x21 0x9D 0x1C 0x0D 0x00 0x00
509,901564800FA8,32:23.3,32:23.6,324.261,2.097076121,YES,0x93 0xFD 0x31 0x9C 0x19 0x0D 0x00 0x00
509,901564800FA8,32:23.3,32:23.7,373.866,1.818833486,YES,0x93 0xFD 0x22 0xA4 0x1D 0x0A 0x00 0x00
510,901564800FA8,32:28.3,32:28.4,31.661,21.47752756,YES,0x93 0xFE 0x12 0xA5 0x19 0x01 0x00 0x00
510,901564800FA8,32:28.3,32:28.4,82.543,8.238130429,YES,0x93 0xFE 0x22 0xA4 0x1D 0x00 0x00 0x00
510,901564800FA8,32:28.3,32:28.5,133.224,5.104185432,YES,0x93 0xFE 0x31 0x9E 0x19 0x09 0x00 0x00
510,901564800FA8,32:28.3,32:28.5,184.303,3.689576404,YES,0x93 0xFE 0x13 0xB2 0x22 0x07 0x00 0x00
511,901564800FA8,32:33.3,32:33.4,42.881,15.85783914,YES,0x93 0xFF 0x31 0x9D 0x19 0x09 0x00 0x00
511,901564800FA8,32:33.3,32:33.4,94.39,7.204152982,YES,0x93 0xFF 0x22 0xA4 0x1D 0x04 0x00 0x00
511,901564800FA8,32:33.3,32:33.5,144.679,4.700060133,YES,0x93 0xFF 0x41 0x9B 0x17 0x0D 0x00 0x00
511,901564800FA8,32:33.3,32:33.5,195.246,3.482785819,YES,0x93 0xFF 0x21 0x9E 0x1C 0x0D 0x00 0x00
511,901564800FA8,32:33.3,32:33.6,246.094,2.763171796,YES,0x93 0xFF 0x12 0xA5 0x19 0x03 0x00 0x00
511,901564800FA8,32:33.3,32:33.6,296.827,2.290896718,YES,0x93 0xFF 0x13 0xAF 0x22 0x01 0x00 0x00
512,901564800FA8,32:38.3,32:38.4,53.601,12.68633048,YES,0x93 0x00 0x31 0x9D 0x19 0x02 0x00 0x00
512,901564800FA8,32:38.3,32:38.4,106.356,6.393621422,YES,0x93 0x00 0x22 0xA4 0x1D 0x04 0x00 0x00
512,901564800FA8,32:38.3,32:38.5,156.434,4.346881113,YES,0x93 0x00 0x21 0x9F 0x1C 0x07 0x00 0x00
512,901564800FA8,32:38.3,32:38.5,208.001,3.269215052,YES,0x93 0x00 0x13 0xB1 0x22 0x01 0x00 0x00
512,901564800FA8,32:38.3,32:38.6,257.372,2.642090049,YES,0x93 0x00 0x41 0x9D 0x17 0x06 0x00 0x00
512,901564800FA8,32:38.3,32:38.6,309.863,2.194518223,YES,0x93 0x00 0x12 0xA5 0x19 0x01 0x00 0x00
513,901564800FA8,32:43.3,32:43.4,118.206,5.752669069,YES,0x93 0x01 0x31 0x9C 0x19 0x01 0x00 0x00
513,901564800FA8,32:43.3,32:43.5,168.348,4.039252026,YES,0x93 0x01 0x41 0x9F 0x17 0x08 0x00 0x00
513,901564800FA8,32:43.3,32:43.5,219.709,3.095002936,YES,0x93 0x01 0x22 0xA4 0x1D 0x01 0x00 0x00
513,901564800FA8,32:43.3,32:43.6,270.404,2.514755699,YES,0x93 0x01 0x21 0x9C 0x1C 0x09 0x00 0x00
513,901564800FA8,32:43.3,32:43.6,321.269,2.116606333,YES,0x93 0x01 0x12 0xA5 0x19 0x08 0x00 0x00
513,901564800FA8,32:43.3,32:43.7,371.116,1.832311191,YES,0x93 0x01 0x13 0xAF 0x21 0x03 0x00 0x00
514,901564800FA8,32:48.3,32:48.6,231.664,2.935285586,YES,0x93 0x02 0x21 0x9D 0x1C 0x05 0x00 0x00
514,901564800FA8,32:48.3,32:48.6,282.328,2.408546088,YES,0x93 0x02 0x31 0x9E 0x18 0x01 0x00 0x00
514,901564800FA8,32:48.3,32:48.7,333.845,2.036873399,YES,0x93 0x02 0x41 0x9C 0x17 0x01 0x00 0x00
514,901564800FA8,32:48.3,32:48.7,383.705,1.772194785,YES,0x93 0x02 0x12 0xA5 0x19 0x05 0x00 0x00
514,901564800FA8,32:48.3,32:48.8,434.258,1.565889402,YES,0x93 0x02 0x22 0xA4 0x1D 0x00 0x00 0x00
515,901564800FA8,32:53.3,32:53.5,142.685,4.76574272,YES,0x93 0x03 0x31 0x9C 0x19 0x04 0x00 0x00
515,901564800FA8,32:53.3,32:53.5,193.198,3.519705173,YES,0x93 0x03 0x22 0xA4 0x1D 0x04 0x00 0x00
515,901564800FA8,32:53.3,32:53.6,244.243,2.784112544,YES,0x93 0x03 0x41 0x9C 0x17 0x02 0x00 0x00
515,901564800FA8,32:53.3,32:53.6,294.501,2.308990462,YES,0x93 0x03 0x21 0x9D 0x1C 0x04 0x00 0x00
515,901564800FA8,32:53.3,32:53.7,345.453,1.968429859,YES,0x93 0x03 0x13 0xB1 0x21 0x00 0x00 0x00
516,901564800FA8,32:58.3,32:58.5,153.863,4.419516063,YES,0x93 0x04 0x21 0x9E 0x1C 0x07 0x00 0x00
516,901564800FA8,32:58.3,32:58.5,203.809,3.336457173,YES,0x93 0x04 0x22 0xA4 0x1D 0x01 0x00 0x00
516,901564800FA8,32:58.3,32:58.6,254.436,2.67257778,YES,0x93 0x04 0x13 0xB2 0x22 0x01 0x00 0x00
516,901564800FA8,32:58.3,32:58.6,306.137,2.221227751,YES,0x93 0x04 0x31 0x9E 0x19 0x08 0x00 0x00
516,901564800FA8,32:58.3,32:58.7,356.098,1.909586687,YES,0x93 0x04 0x12 0x00 0x19 0x00 0x00 0x00
517,901564800FA8,33:03.3,33:03.4,64.774,10.49803934,YES,0x93 0x05 0x41 0x9C 0x17 0x00 0x00 0x00
517,901564800FA8,33:03.3,33:03.5,120.58,5.639409521,YES,0x93 0x05 0x12 0xA4 0x19 0x01 0x00 0x00
517,901564800FA8,33:03.3,33:03.5,166.727,4.078523574,YES,0x93 0x05 0x31 0x9D 0x19 0x07 0x00 0x00
517,901564800FA8,33:03.3,33:03.5,216.945,3.134434995,YES,0x93 0x05 0x21 0x9D 0x1D 0x06 0x00 0x00
517,901564800FA8,33:03.3,33:03.6,268.922,2.528614245,YES,0x93 0x05 0x22 0xA4 0x1D 0x01 0x00 0x00
517,901564800FA8,33:03.3,33:04.0,708.147,0.960252603,YES,0x93 0x05 0x13 0xB1 0x21 0x02 0x00 0x00
518,901564800FA8,33:08.3,33:08.4,77.695,8.752171954,YES,0x93 0x06 0x41 0x9E 0x17 0x01 0x00 0x00
518,901564800FA8,33:08.3,33:08.5,129.049,5.269316306,YES,0x93 0x06 0x21 0x9B 0x1C 0x05 0x00 0x00
518,901564800FA8,33:08.3,33:08.5,178.758,3.804025554,YES,0x93 0x06 0x12 0xA5 0x19 0x01 0x00 0x00
518,901564800FA8,33:08.3,33:08.6,229.681,2.960628001,YES,0x93 0x06 0x13 0xAF 0x21 0x00 0x00 0x00
518,901564800FA8,33:08.3,33:08.6,279.808,2.430237877,YES,0x93 0x06 0x22 0xA4 0x1D 0x00 0x00 0x00
518,901564800FA8,33:08.3,33:08.7,330.49,2.057550909,YES,0x93 0x06 0x31 0x9C 0x19 0x08 0x00 0x00
519,901564800FA8,33:13.3,33:13.5,189.454,3.589261773,YES,0x93 0x07 0x41 0x9D 0x17 0x01 0x00 0x00
519,901564800FA8,33:13.3,33:13.6,239.878,2.834774344,YES,0x93 0x07 0x21 0x9F 0x1C 0x04 0x00 0x00
519,901564800FA8,33:13.3,33:13.6,290.569,2.340235882,YES,0x93 0x07 0x13 0xB3 0x21 0x03 0x00 0x00
519,901564800FA8,33:13.3,33:13.7,341.062,1.993772393,YES,0x93 0x07 0x12 0xA5 0x19 0x03 0x00 0x00
520,901564800FA8,33:18.3,33:18.4,100.783,6.747169662,YES,0x93 0x08 0x21 0x9C 0x1C 0x01 0x00 0x00
520,901564800FA8,33:18.3,33:18.5,152.24,4.466631634,YES,0x93 0x08 0x31 0x9E 0x19 0x00 0x00 0x00
520,901564800FA8,33:18.3,33:18.5,202.016,3.366070014,YES,0x93 0x08 0x12 0xA4 0x19 0x02 0x00 0x00
520,901564800FA8,33:18.3,33:18.6,253.178,2.685857381,YES,0x93 0x08 0x41 0x9E 0x17 0x01 0x00 0x00
520,901564800FA8,33:18.3,33:18.6,304.209,2.235305333,YES,0x93 0x08 0x13 0xAF 0x21 0x01 0x00 0x00
520,901564800FA8,33:18.3,33:18.7,355.625,1.912126538,YES,0x93 0x08 0x22 0x00 0x1D 0x00 0x00 0x00
521,901564800FA8,33:23.3,33:23.4,112.277,6.056449674,YES,0x93 0x09 0x41 0x9C 0x17 0x0B 0x00 0x00
521,901564800FA8,33:23.3,33:23.5,163.762,4.15236746,YES,0x93 0x09 0x22 0xA4 0x1D 0x0B 0x00 0x00
521,901564800FA8,33:23.3,33:23.5,214.299,3.173136599,YES,0x93 0x09 0x12 0xA3 0x19 0x09 0x00 0x00
521,901564800FA8,33:23.3,33:23.6,265.113,2.564944005,YES,0x93 0x09 0x31 0x9D 0x19 0x0B 0x00 0x00
521,901564800FA8,33:23.3,33:23.7,316.169,2.150748492,YES,0x93 0x09 0x13 0xB3 0x22 0x08 0x00 0x00
522,901564800FA8,33:28.3,33:28.5,124.408,5.465886438,YES,0x93 0x0A 0x21 0x9E 0x1C 0x00 0x00 0x00
522,901564800FA8,33:28.3,33:28.5,175.625,3.871886121,YES,0x93 0x0A 0x41 0x9C 0x17 0x01 0x00 0x00
522,901564800FA8,33:28.3,33:28.6,225.865,3.010647953,YES,0x93 0x0A 0x12 0xA4 0x19 0x02 0x00 0x00
522,901564800FA8,33:28.3,33:29.0,663.152,1.02540594,YES,0x93 0x0A 0x13 0xB1 0x21 0x01 0x00 0x00
522,901564800FA8,33:28.3,33:29.1,728.102,0.933935081,YES,0x93 0x0A 0x22 0xA4 0x1D 0x04 0x00 0x00
522,901564800FA8,33:28.3,33:29.1,780.06,0.871727816,YES,0x93 0x0A 0x31 0x9D 0x19 0x05 0x00 0x00
523,901564800FA8,33:33.3,33:33.4,36.106,18.83343489,YES,0x93 0x0B 0x41 0x9E 0x17 0x01 0x00 0x00
523,901564800FA8,33:33.3,33:33.4,99.017,6.8675076,YES,0x93 0x0B 0x21 0x9C 0x1C 0x01 0x00 0x00
523,901564800FA8,33:33.3,33:33.5,171.332,3.968902482,YES,0x93 0x0B 0x12 0xA5 0x19 0x01 0x00 0x00
523,901564800FA8,33:33.3,33:33.6,253.401,2.683493751,YES,0x93 0x0B 0x13 0xB3 0x22 0x07 0x00 0x00
523,901564800FA8,33:33.3,33:33.7,333.573,2.038534294,YES,0x93 0x0B 0x31 0x9D 0x19 0x09 0x00 0x00
523,901564800FA8,33:33.3,33:33.8,415.63,1.636070544,YES,0x93 0x0B 0x22 0xA4 0x1D 0x01 0x00 0x00
524,901564800FA8,33:38.3,33:38.4,85.261,7.975510491,YES,0x93 0x0C 0x21 0x9F 0x1C 0x01 0x00 0x00
